"","date","median","lower","upper","candidate"
"858",2018-12-18,8.51430164926685,7.63182485574296,9.40780520057221,"Poroshenko"
"859",2018-12-19,8.5905553057207,7.70423062729935,9.48199582298919,"Poroshenko"
"860",2018-12-20,8.65956044697012,7.74555559698341,9.56750031606764,"Poroshenko"
"861",2018-12-21,8.72772196226484,7.82136176979304,9.65653904941271,"Poroshenko"
"862",2018-12-22,8.79881388122544,7.87152120378537,9.71633633062596,"Poroshenko"
"863",2018-12-23,8.8691855377451,7.93463039501251,9.80737061423698,"Poroshenko"
"864",2018-12-24,8.93569463092948,7.97280686357837,9.90829176091548,"Poroshenko"
"865",2018-12-25,9.00700825317553,8.01943660354359,9.98840805765134,"Poroshenko"
"866",2018-12-26,9.03654855688802,8.04558947433133,10.0378732392456,"Poroshenko"
"867",2018-12-27,9.06741400613282,8.0569959288137,10.0847514081249,"Poroshenko"
"868",2018-12-28,9.08228296682639,8.04829059629883,10.1092759394533,"Poroshenko"
"869",2018-12-29,9.10023130366001,8.01286855562637,10.1591872518735,"Poroshenko"
"870",2018-12-30,9.1275349304749,8.03251346829822,10.2024357346424,"Poroshenko"
"871",2018-12-31,9.15459802220889,8.03356827009496,10.2420718046677,"Poroshenko"
"872",2019-01-01,9.17256120762442,8.04994815030538,10.2752268625364,"Poroshenko"
"873",2019-01-02,9.20546859729348,8.0506533598863,10.3106981342484,"Poroshenko"
"874",2019-01-03,9.23485007945269,8.06570898085817,10.3388040694319,"Poroshenko"
"875",2019-01-04,9.26957335955708,8.10456307610887,10.3719656235389,"Poroshenko"
"876",2019-01-05,9.31711618720283,8.13681938645141,10.4597327404168,"Poroshenko"
"877",2019-01-06,9.36359081172666,8.17480552483687,10.5153346374604,"Poroshenko"
"878",2019-01-07,9.4147592995061,8.21643953429435,10.5602725148942,"Poroshenko"
"879",2019-01-08,9.46189630998735,8.25243636173012,10.6126650345145,"Poroshenko"
"880",2019-01-09,9.50611181797113,8.31785226965944,10.7061116721363,"Poroshenko"
"881",2019-01-10,9.55367127577929,8.35215612610215,10.7440834098323,"Poroshenko"
"882",2019-01-11,9.5946988412957,8.3865193181476,10.7867499602808,"Poroshenko"
"883",2019-01-12,9.64456183603361,8.44500808997246,10.8264450446432,"Poroshenko"
"884",2019-01-13,9.69080111467516,8.49236673347418,10.876013214705,"Poroshenko"
"885",2019-01-14,9.73827950700212,8.56799163155911,10.8997901552274,"Poroshenko"
"886",2019-01-15,9.79264014177619,8.63959777127561,10.9284961150651,"Poroshenko"
"887",2019-01-16,9.83783854677421,8.70756028308218,10.9816242897038,"Poroshenko"
"888",2019-01-17,9.88458280827966,8.79735727293446,11.0028966830969,"Poroshenko"
"889",2019-01-18,9.93044673341982,8.88871057156814,11.010216232666,"Poroshenko"
"890",2019-01-19,9.97422951370046,8.94528223988822,11.0125995719838,"Poroshenko"
"891",2019-01-20,10.0101870123483,9.03471066900253,11.0307459103323,"Poroshenko"
"892",2019-01-21,10.0523079043285,9.11886879331775,11.0399154376589,"Poroshenko"
"893",2019-01-22,10.0972276437174,9.19139414065553,11.0326021030433,"Poroshenko"
"894",2019-01-23,10.1438256798285,9.27095677383451,11.0279577766399,"Poroshenko"
"895",2019-01-24,10.189119404673,9.36158252140829,11.0499632736565,"Poroshenko"
"896",2019-01-25,10.2120324812657,9.38745720827584,11.0575379268604,"Poroshenko"
"897",2019-01-26,10.2646105806382,9.44013404684125,11.0971712657217,"Poroshenko"
"898",2019-01-27,10.3123165801426,9.50539668673534,11.1343638565588,"Poroshenko"
"899",2019-01-28,10.3683312988472,9.55766202931434,11.1930414987059,"Poroshenko"
"900",2019-01-29,10.4241927493047,9.62001894673734,11.2294219089546,"Poroshenko"
"901",2019-01-30,10.4643292654181,9.65800032085373,11.2881533201786,"Poroshenko"
"902",2019-01-31,10.5259621287737,9.6514456276739,11.4151843493253,"Poroshenko"
"903",2019-02-01,10.5893704619189,9.66911719641055,11.5248766759271,"Poroshenko"
"904",2019-02-02,10.6495842523457,9.70572880534315,11.6364792577915,"Poroshenko"
"905",2019-02-03,10.7146059079196,9.73773112311243,11.7122066588171,"Poroshenko"
"906",2019-02-04,10.7802505357431,9.77147031581072,11.8057932972451,"Poroshenko"
"907",2019-02-05,10.8449862937214,9.81955048183599,11.9090506670704,"Poroshenko"
"908",2019-02-06,10.9143537711602,9.87160952494929,11.9744644933831,"Poroshenko"
"909",2019-02-07,10.9779971042276,9.9489916725983,12.0308865248009,"Poroshenko"
"910",2019-02-08,11.0516446851479,10.0248560121207,12.1052002726557,"Poroshenko"
"911",2019-02-09,11.1212387437064,10.0829464118162,12.1784245323139,"Poroshenko"
"912",2019-02-10,11.196892275218,10.1631486089648,12.2339845962593,"Poroshenko"
"913",2019-02-11,11.2619667923987,10.2583259245908,12.3081832512592,"Poroshenko"
"914",2019-02-12,11.3332778574665,10.3245356714071,12.3709015478669,"Poroshenko"
"915",2019-02-13,11.3977044863037,10.3704795963906,12.4307263423489,"Poroshenko"
"916",2019-02-14,11.45153358109,10.4566595854451,12.4724943179632,"Poroshenko"
"917",2019-02-15,11.4855797367123,10.4703371817396,12.5127284263588,"Poroshenko"
"918",2019-02-16,11.5140956847675,10.5116373974847,12.5506977158366,"Poroshenko"
"919",2019-02-17,11.5297587788963,10.5265375629141,12.5700121198967,"Poroshenko"
"920",2019-02-18,11.5493648082017,10.563240856174,12.5590166560484,"Poroshenko"
"921",2019-02-19,11.546289155479,10.5448040136627,12.55176803632,"Poroshenko"
"922",2019-02-20,11.5196522263572,10.5231432272812,12.5278019805956,"Poroshenko"
"923",2019-02-21,11.5240916417208,10.5299074738144,12.5545080124739,"Poroshenko"
"924",2019-02-22,11.533167032636,10.5278136099889,12.5637586682705,"Poroshenko"
"925",2019-02-23,11.5396864503827,10.5587658212217,12.5623279091157,"Poroshenko"
"926",2019-02-24,11.5210535066527,10.5215374615957,12.5436590030366,"Poroshenko"
"927",2019-02-25,11.4972528550862,10.4931891723464,12.5305598940377,"Poroshenko"
"928",2019-02-26,11.4718702629361,10.4562451383837,12.5174406727673,"Poroshenko"
"929",2019-02-27,11.4558820731014,10.4412916776547,12.4996213051656,"Poroshenko"
"930",2019-02-28,11.444659694282,10.4299763476564,12.4665972975843,"Poroshenko"
"931",2019-03-01,11.4269884210529,10.4098582198248,12.4501774693202,"Poroshenko"
